sample	sample_id	run	ilse_run	genotype	celline	cell_type	cell_parental	treatment	experiment	cellculture	published	organism	ilse_number	instrument_model	platform
PW001	GROseq_NXP047_22-1_Nrxn1_allele-B_promoter-A_replicate_1	B400_GS_001	18982	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; Neurexin 1 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;Nxp047;22-1	Nxp047	no treatment	Nrxn1 promoter/enhancer	22-1	N	mouse	AS-500259	NextSeq 550	ILLUMINA
PW002	GROseq_NXP047_22-5_Nrxn1_allele-B_promoter-A_replicate_1	B400_GS_001	18982	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; Neurexin 1 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;Nxp047;22-5	Nxp047	no treatment	Nrxn1 promoter/enhancer	22-5	Y	mouse	AS-500261	NextSeq 550	ILLUMINA
PW003	GROseq_NXP047_22_Nrxn1_allele-B_replicate_1	B400_GS_001	18982	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; Neurexin 1 B allele deletion	ESC-NPC	ESC-NPC;Nxp047;22	Nxp047	no treatment	Nrxn1 promoter/enhancer	22	Y	mouse	AS-500263	NextSeq 550	ILLUMINA
PW004	GROseq_NXP047_22-37_Nrxn1_allele-B_promoter-A_replicate_1	B400_GS_001	18982	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; Neurexin 1 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;Nxp047;22-37	Nxp047	no treatment	Nrxn1 promoter/enhancer	22-37	Y	mouse	AS-500265	NextSeq 550	ILLUMINA
PW005	GROseq_NXP047_NXP047_Nrxn1_replicate_1	B400_GS_001	18982	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; parental cell; a/b allels present 	ESC-NPC	ESC-NPC;Nxp047	Nxp047	no treatment	Nrxn1 promoter/enhancer		Y	mouse	AS-500267	NextSeq 550	ILLUMINA
VI006	GROseq_NXP010_NXP010_Ctnna2_parental_replicate_1	B400_GS_003	20510	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; parental cell; a/b allels present 	ESC-NPC	ESC-NPC;Nxp010	Nxp010	no treatment	Ctnna2 promoter/enhancer		Y	mouse	AS-557926	Illumina HiSeq 2000	ILLUMINA
VI007	GROseq_NXP010_47-5_Ctnna2_allele-B_replicate_1	B400_GS_003	20510	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; Ctnna2 B allele deletion	ESC-NPC	ESC-NPC;Nxp010;47/5	Nxp010	no treatment	Ctnna2 promoter/enhancer	47-5	Y	mouse	AS-557928	Illumina HiSeq 2000	ILLUMINA
VI008	GROseq_NXP010_13-12_Csmd1_allele-B_promoter-A_replicate_1	B400_GS_003	20510	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; Csmd1 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;Nxp010;13/12	Nxp010	no treatment	Csmd1 promoter/enhancer	13-12	N	mouse	AS-557930	Illumina HiSeq 2000	ILLUMINA
VI009	GROseq_NXP010_38-3_Ctnna2_allele-B_promoter-A_replicate_1	B400_GS_003	20510	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; Ctnna2 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;Nxp010;38/3	Nxp010	no treatment	Ctnna2 promoter/enhancer	38-3	Y	mouse	AS-557932	Illumina HiSeq 2000	ILLUMINA
PW006	GROseq_NXP047_NXP047_Nrxn1_replicate_2	B400_GS_004	20511	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; parental cell; a/b allels present 	ESC-NPC	ESC-NPC;Nxp047	Nxp047	no treatment	Nrxn1 promoter/enhancer		Y	mouse	AS-557935	Illumina HiSeq 2000	ILLUMINA
PW007	GROseq_NXP047_22_Nrxn1_allele-B_replicate_2	B400_GS_004	20511	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; Neurexin 1 B allele deletion	ESC-NPC	ESC-NPC;Nxp047;22	Nxp047	no treatment	Nrxn1 promoter/enhancer	22	Y	mouse	AS-557937	Illumina HiSeq 2000	ILLUMINA
PW008	GROseq_NXP047_22_Nrxn1_allele-B_replicate_3	B400_GS_004	20511	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; Neurexin 1 B allele deletion	ESC-NPC	ESC-NPC;Nxp047;22	Nxp047	no treatment	Nrxn1 promoter/enhancer	22	Y	mouse	AS-557939	Illumina HiSeq 2000	ILLUMINA
PW009	GROseq_NXP047_22-5_Nrxn1_allele-B_promoter-A_replicate_2	B400_GS_004	20511	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; Neurexin 1 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;Nxp047;22-5	Nxp047	no treatment	Nrxn1 promoter/enhancer	22-5	Y	mouse	AS-557941	Illumina HiSeq 2000	ILLUMINA
PW010	GROseq_NXP047_22-37_Nrxn1_allele-B_promoter-A_replicate_2	B400_GS_004	20511	Xrcc4-/-::p53-/-; ESC-NPC; NXP047; Neurexin 1 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;Nxp047;22-37	Nxp047	no treatment	Nrxn1 promoter/enhancer	22-37	Y	mouse	AS-557943	Illumina HiSeq 2000	ILLUMINA
0010VI	GROseq_NXP010_NXP010_Ctnna2_parental_replicate_2	B400_GS_005	23946	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; parental cell; a/b allels present 	ESC-NPC	ESC-NPC;NXP010	NXP010	no treatment	Ctnna2 promoter/enhancer		Y	mouse	AS-725588	NextSeq 550	ILLUMINA
0011VI	GROseq_NXP010_47-5_Ctnna2_allele-B_replicate_2	B400_GS_005	23946	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; Ctnna2 B allele deletion	ESC-NPC	ESC-NPC;NXP010;47/5	NXP010	no treatment	Ctnna2 promoter/enhancer	47-5	Y	mouse	AS-725590	NextSeq 550	ILLUMINA
0012VI	GROseq_NXP010_38-3_Ctnna2_allele-B_promoter-A_replicate_2	B400_GS_005	23946	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; Ctnna2 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;NXP010;38/3	NXP010	no treatment	Ctnna2 promoter/enhancer	38-3	Y	mouse	AS-725592	NextSeq 550	ILLUMINA
0013VI	GROseq_NXP010_47-5_Ctnna2_allele-B_replicate_3	B400_GS_005	23946	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; Ctnna2 B allele deletion	ESC-NPC	ESC-NPC;NXP010;47/5	NXP010	no treatment	Ctnna2 promoter/enhancer	47-5	Y	mouse	AS-725594	NextSeq 550	ILLUMINA
0014VI	GROseq_NXP010_18-4_Ctnna2_allele-B_promoter-A_replicate_1	B400_GS_005	23946	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; Ctnna2 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;NXP010;18/4	NXP010	no treatment	Ctnna2 promoter/enhancer	18-4	Y	mouse	AS-725596	NextSeq 550	ILLUMINA
0015VI	GROseq_NXP010_38-3_Ctnna2_allele-B_promoter-A_replicate_3	B400_GS_005	23946	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; Ctnna2 B allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;NXP010;38/3	NXP010	no treatment	Ctnna2 promoter/enhancer	38-3	Y	mouse	AS-725598	NextSeq 550	ILLUMINA
0016VI	GROseq_NXP010_18-4_Ctnna2_allele-B_promoter-A_replicate_2	B400_GS_006	32519	Xrcc4-/-::p53-/-; ESC-NPC; NXP010; Ctnna2 b allele deletion; A allele promoter/enhancer deletion	ESC-NPC	ESC-NPC;NXP010;18/4	NXP010	no treatment	Ctnna2 promoter/enhancer	18-4	Y	mouse	AS-895197	NextSeq 550	ILLUMINA
